longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
3.2806095307551746,6.589342713249166,3.280106943448779,6.588937301323817,3.2811121185663317,6.589748125038195,1,0
3.28060622163632,6.5885318897885385,3.280103635043448,6.588126478116955,3.281108808733889,6.588937301323817,1,0
3.2806029129340017,6.587721066835394,3.2801003270545888,6.587315655417547,3.281105499318049,6.588126478116955,1,0
3.280599604648217,6.5869102443896725,3.2800970194821977,6.586504833225532,3.281102190318808,6.587315655417547,1,0
3.280596296778963,6.586099422451315,3.2800937123262712,6.585694011540844,3.281098881736163,6.586504833225532,1,0
3.280592989326235,6.585288601020247,3.2800904055868054,6.584883190363418,3.281095573570109,6.585694011540844,2,0
3.28058968229003,6.584477780096415,3.2800870992637963,6.584072369693195,3.2810922658206434,6.584883190363418,1,0
3.280586375670343,6.583666959679752,3.28008379335724,6.583261549530108,3.2810889584877616,6.584072369693195,2,0
3.2805830694671707,6.5828561397701915,3.2800804878671346,6.582450729874093,3.2810856515714604,6.583261549530108,2,0
3.2805797636805094,6.5820453203676745,3.2800771827934736,6.581639910725088,3.2810823450717366,6.582450729874093,1,0
3.2805764583103567,6.5812345014721325,3.280073878136256,6.58082909208303,3.2810790389885844,6.581639910725088,1,0
3.280573153356707,6.580423683083507,3.2800705738954754,6.580018273947854,3.2810757333220026,6.58082909208303,1,0
3.280569848819558,6.579612865201734,3.28006727007113,6.579207456319498,3.2810724280719854,6.580018273947854,1,0
3.280566544698905,6.578802047826745,3.2800639666632154,6.578396639197894,3.281069123238531,6.579207456319498,1,0
3.2805632409947445,6.577991230958479,3.2800606636717275,6.577585822582984,3.281065818821634,6.578396639197894,1,0
3.280559937707073,6.577180414596875,3.2800573610966643,6.576775006474704,3.2810625148212913,6.577585822582984,1,0
3.2805566348358868,6.576369598741866,3.280054058938019,6.575964190872985,3.2810592112375,6.576775006474704,1,0
3.2805533323811806,6.575558783393392,3.2800507571957906,6.575153375777771,3.281055908070254,6.575964190872985,1,0
3.280550030342953,6.57474796855139,3.280047455869974,6.574342561188993,3.281052605319552,6.575153375777771,1,0
3.2805467287211996,6.573937154215788,3.2800441549605663,6.573531747106587,3.281049302985389,6.574342561188993,1,0
3.280517032866127,6.566639847973155,3.2800144655136583,6.566234443141286,3.2810196007215797,6.5670452526691845,1,0
3.280513735408907,6.565829038698119,3.2800111687681297,6.565423634119127,3.2810163025526053,6.566234443141286,1,0
3.28051043836812,6.565018229928787,3.280007872438968,6.564612825602641,3.2810130048001294,6.565423634119127,1,0
3.280507141743762,6.564207421665099,3.2800045765261703,6.563802017591764,3.2810097074641478,6.564612825602641,1,0
3.2805038455358297,6.563396613906988,3.2800012810297328,6.562991210086438,3.2810064105446575,6.563802017591764,1,0
3.280500549744319,6.562585806654396,3.279997985949651,6.562180403086596,3.281003114041654,6.562991210086438,2,0
3.2817807657315123,6.630695384157437,3.2812781414399907,6.630289959247787,3.2822833905310316,6.631100808929893,0,0
3.281777434347215,6.629884534730701,3.281274810772622,6.629479110076441,3.282280058429744,6.630289959247787,0,0
3.281637892581398,6.595829319211334,3.2811352990586267,6.595423905254699,3.2821404866094395,6.596234733031514,1,0
3.2816345791185193,6.595018491688524,3.2811319863098585,6.594613077985912,3.2821371724323853,6.595423905254699,1,0
3.2816312660723352,6.594207664673712,3.28112867397772,6.593802251225088,3.282133858672091,6.594613077985912,1,0
3.281627953442841,6.5933968381668295,3.2811253620622067,6.5929914249721655,3.282130545328553,6.593802251225088,1,0
3.2816246412300343,6.592586012167816,3.2811220505633147,6.592180599227077,3.282127232401768,6.5929914249721655,1,0
3.2816213294339094,6.591775186676606,3.2811187394810406,6.591369773989765,3.2821239198917316,6.592180599227077,1,0
3.2816180180544667,6.590964361693139,3.281115428815381,6.590558949260156,3.2821206077984395,6.591369773989765,1,0
3.281614707091698,6.5901535372173425,3.2811121185663317,6.589748125038195,3.2821172961218896,6.590558949260156,1,0
3.2816113965456024,6.589342713249167,3.281108808733889,6.588937301323817,3.282113984862077,6.589748125038195,1,0
3.2816080864161745,6.5885318897885385,3.281105499318049,6.588126478116955,3.2821106740189983,6.588937301323817,1,0
